id volume peso recompensa duração(s)
1286 26 22 1513 447
1287 19 22 1440 777
1288 13 25 1467 1058
1289 13 23 560 244
1290 20 7 386 964
1291 16 28 1821 660
1292 16 28 935 528
1293 13 10 629 410
1294 9 22 909 192
1295 20 26 1863 104
1296 28 6 1065 121
1297 7 26 634 751
1298 13 3 699 1056
1299 26 29 610 917
1300 20 13 848 198
1301 19 13 1537 614
1302 3 13 472 300
1303 22 3 1565 763
1304 6 19 406 430
1305 3 9 1558 1056
1306 13 13 1008 398
1307 3 13 1907 307
1308 10 13 414 478
1309 29 20 1972 641
1310 25 28 521 989
1311 23 29 1232 389
1312 29 20 1991 704
1313 3 3 1563 535
1314 3 20 1263 905
1315 16 19 1873 697
1316 22 19 470 470
1317 26 19 244 1055
1318 20 23 204 293
1319 13 20 1951 729
1320 10 29 1065 111
1321 29 20 1160 237
1322 3 9 1558 1056
1323 9 9 1137 1019
1324 16 29 533 935
1325 25 16 1200 591
1326 6 22 666 504
1327 25 28 1521 284
1328 29 20 1160 237
1329 3 22 940 937
1330 23 23 881 353
1331 16 29 1083 521
1332 26 6 1627 732
1333 25 16 1200 591
1334 19 3 638 618
1335 3 3 715 977
1336 26 20 1645 318
1337 22 25 1227 810
1338 13 13 1714 399
1339 25 13 1251 384
1340 7 3 1823 958
1341 6 16 1023 132
1342 25 16 620 1002
1343 19 25 305 782
1344 10 29 1065 111
1345 23 23 1382 991
1346 22 28 1002 795
1347 16 6 1188 697
1348 7 29 598 161
1349 19 16 1319 385
1350 16 10 1081 1064
1351 3 20 1263 905
1352 19 19 1990 106
1353 25 13 1251 384
1354 26 22 1165 1100
1355 13 29 719 531
1356 20 16 823 524
1357 9 25 1529 1008
1358 28 22 1166 491
1359 22 29 1500 828
1360 19 6 324 237
1361 19 16 1967 865
1362 25 16 620 1002
1363 19 26 836 356
1364 6 16 618 1039
1365 13 25 550 100
1366 6 29 1859 261
1367 3 22 1662 201
1368 26 16 403 402
1369 3 19 754 984
1370 3 10 1475 786
1371 10 10 1285 483
1372 23 29 1789 900
1373 29 10 1463 145
1374 10 16 1202 634
1375 26 26 1790 648
1376 3 9 1558 1056
1377 19 3 1547 279
1378 22 13 226 631
1379 23 20 1536 804
1380 10 3 547 766
1381 19 22 1260 355
1382 19 25 1263 748
1383 19 13 1537 614
1384 16 20 816 1079
1385 16 6 1332 642
1386 7 29 743 826
1387 16 3 227 464
1388 13 6 490 406
1389 16 29 1593 882
1390 16 29 1142 878
1391 13 13 1008 398
1392 3 23 571 632
1393 22 28 1717 549
1394 29 29 969 833
1395 29 23 1148 789
1396 16 22 1579 619
1397 3 3 715 977
1398 29 19 1268 1095
1399 6 3 615 970
1400 7 20 1577 1043
1401 25 16 1200 591
1402 19 19 1437 576
1403 26 6 1627 732
1404 19 22 1804 622
1405 16 10 396 514
1406 28 6 707 517
1407 16 29 1002 441
1408 19 3 638 618
1409 29 16 584 203
1410 6 19 1243 977
1411 19 3 1547 279
1412 10 7 1801 301
1413 16 13 654 720
1414 26 29 267 777
1415 3 13 472 300
1416 16 16 287 918
1417 25 13 609 1070
1418 20 3 1785 160
1419 13 6 1475 889
1420 10 10 1856 576
1421 10 7 1801 301
1422 20 13 848 198
1423 19 22 1897 986
1424 7 29 743 826
1425 19 9 1897 881
1426 16 3 279 744
1427 29 29 969 833
1428 3 23 697 699
1429 28 6 707 517
1430 22 13 709 953
1431 16 13 654 720
1432 9 22 452 901
1433 19 3 1814 369
1434 22 25 1227 810
1435 23 23 881 353
1436 25 28 724 816
1437 3 13 1502 270
1438 13 29 626 332
1439 7 10 1630 963
1440 3 16 1796 762
1441 16 13 671 726
1442 19 22 1897 986
1443 19 22 735 193
1444 6 3 1176 551
1445 29 20 1991 704
1446 29 29 763 971
1447 25 22 580 176
1448 10 3 547 766
1449 6 10 1572 528
1450 16 6 755 874
1451 6 3 453 537
1452 9 9 1137 1019
1453 26 20 971 308
1454 13 6 580 558
1455 3 23 1410 1028
1456 13 13 1710 800
1457 19 16 1012 845
1458 3 19 1928 713
1459 29 29 1019 326
1460 22 16 1175 863
1461 10 13 347 187
1462 22 22 265 766
1463 20 20 418 893
1464 25 28 1521 284
1465 13 6 1475 889
1466 23 26 1594 1052
1467 16 3 477 194
1468 16 16 527 1100
1469 25 16 620 1002
1470 16 29 533 935
1471 10 19 1278 267
1472 16 16 527 1100
1473 3 13 530 916
1474 16 26 1789 1077
1475 3 16 1105 256
1476 23 3 1396 143
1477 22 16 644 313
1478 19 22 1440 777
1479 10 29 676 526
1480 16 3 836 819
1481 7 7 501 800
1482 13 16 1838 354
1483 7 10 1672 419
1484 19 22 1719 159
1485 6 16 647 872
1486 28 19 1240 826
1487 29 29 1019 326
1488 22 28 1717 549
1489 20 3 1785 160
1490 6 22 794 783
1491 22 19 287 752
1492 13 26 396 664
1493 20 16 823 524
1494 13 25 1026 365
1495 20 10 1663 207
1496 7 7 1524 189
1497 20 13 1542 128
1498 19 19 1437 576
1499 16 3 704 1025
1500 13 3 466 937
1501 22 10 1079 154
1502 3 10 579 103
1503 19 19 1956 207
1504 6 19 486 789
1505 22 19 602 291
1506 3 13 1907 307
1507 3 13 1306 202
1508 13 29 1255 923
1509 7 13 1210 414
1510 23 13 206 128
1511 9 25 849 1008
1512 20 3 1785 160
1513 3 23 1410 1028
1514 13 3 699 1056
1515 26 16 403 402
1516 10 26 1229 237
1517 16 19 1193 338
1518 3 3 699 786
1519 13 10 483 694
1520 7 26 634 751
1521 9 22 909 192
1522 28 16 327 1010
1523 10 10 1856 576
1524 19 13 1688 640
1525 25 13 609 1070
1526 25 16 1200 591
1527 6 19 1243 977
1528 19 13 1904 276
1529 22 13 709 953
1530 3 13 355 737
1531 23 7 983 372
1532 13 23 916 1026
1533 19 19 1990 106
1534 13 29 719 531
1535 23 23 881 353
1536 6 13 1713 686
1537 13 29 626 332
1538 13 13 967 355
1539 13 29 626 332
1540 16 29 1593 882
1541 7 13 734 917
1542 16 29 1142 878
1543 6 16 618 1039
1544 3 23 697 699
1545 16 29 1142 878
1546 13 23 1714 347
1547 19 22 1804 622
1548 7 29 743 826
1549 13 3 466 937
1550 7 29 743 826
1551 3 19 1432 1051
1552 13 16 1894 625
1553 3 13 1313 1080
1554 10 22 1694 969
1555 25 22 861 590
1556 3 13 1889 538
1557 22 9 1509 598
1558 6 16 1023 132
1559 16 3 279 744
1560 3 20 1263 905
1561 10 3 547 766
1562 19 26 309 271
1563 6 29 1859 261
1564 29 19 1268 1095
1565 6 19 1185 822
1566 26 6 1156 1073
1567 10 19 1278 267
1568 7 20 1577 1043
1569 6 16 618 1039
1570 16 19 1193 338
1571 16 29 1730 638
1572 13 23 1714 347
1573 26 16 1296 524
1574 22 22 318 898
1575 13 10 483 694
1576 25 28 1521 284
1577 19 3 762 269
1578 13 6 490 406
1579 26 7 738 375
1580 25 6 647 415
1581 13 20 1951 729
1582 20 3 1785 160
1583 6 22 562 614
1584 22 22 930 324
1585 28 22 330 563
1586 20 7 894 300
1587 23 16 1918 1042
1588 19 3 1547 279
1589 23 20 1786 1041
1590 10 16 1202 634
1591 22 19 602 291
1592 3 13 1907 307
1593 25 28 1909 396
1594 6 6 779 122
1595 16 16 772 229
1596 29 20 1704 502
1597 6 22 794 783
1598 16 29 1694 404
1599 26 29 267 777
1600 13 3 690 686
1601 26 22 1348 605
1602 20 23 1325 338
1603 13 13 1714 399
1604 25 6 647 415
1605 19 29 1523 353
1606 29 26 1724 482
1607 6 19 406 430
1608 22 10 1079 154
1609 29 13 1014 130
1610 28 6 1208 309
1611 13 16 1894 625
1612 10 29 1065 111
1613 19 3 784 755
1614 29 16 584 203
1615 22 19 287 752
1616 26 26 1790 648
1617 26 20 971 308
1618 7 3 1823 958
1619 22 25 914 337
1620 19 28 946 1021
1621 22 19 783 277
1622 28 19 1240 826
1623 25 13 1251 384
1624 25 22 580 176
1625 23 29 957 387
1626 16 19 1193 338
1627 19 13 884 455
1628 25 28 1370 535
1629 25 13 609 1070
1630 19 28 486 840
1631 29 16 1442 123
1632 13 13 1714 399
1633 16 29 1593 882
1634 3 3 575 287
1635 13 16 1785 297
1636 6 6 631 145
1637 23 23 1366 481
1638 28 9 1185 918
1639 25 19 1753 524
1640 6 19 1591 138
1641 20 16 851 446
1642 19 28 486 840
1643 7 23 907 152
1644 29 22 561 236
1645 29 22 561 236
1646 26 22 1628 925
1647 16 22 1579 619
1648 3 19 901 980
1649 25 28 724 816
1650 16 6 1332 642
1651 23 16 1918 1042
1652 6 29 834 900
1653 22 19 783 277
1654 22 25 914 337
1655 29 16 1442 123
1656 3 16 1105 256
1657 19 13 1537 614
1658 26 6 1156 1073
1659 25 19 1753 524
1660 10 26 1843 187
1661 3 13 1907 307
1662 10 19 709 692
1663 7 7 828 643
1664 6 19 1243 977
1665 3 13 472 300
1666 25 28 1521 284
1667 22 16 1819 768
1668 23 7 936 609
1669 3 16 1796 762
1670 6 28 1820 271
1671 13 26 396 664
1672 13 25 1467 1058
1673 3 3 1563 535
1674 16 26 1789 1077
1675 16 28 875 1094
1676 3 19 585 827
1677 29 16 584 203
1678 16 3 1518 1053
1679 10 13 347 187
1680 19 13 1904 276
1681 10 29 1065 111
1682 3 3 355 869
1683 3 20 1263 905
1684 10 3 1641 417
1685 19 29 1523 353
1686 16 26 1789 1077
1687 22 16 644 313
1688 16 6 1332 642
1689 10 29 1488 1094
1690 20 20 418 893
1691 3 13 1889 538
1692 6 10 713 921
1693 7 10 801 919
1694 28 9 1185 918
1695 22 25 1227 810
1696 3 19 1928 713
1697 19 22 1260 355
1698 16 16 287 918
1699 20 13 1054 815
1700 7 10 1630 963
1701 22 3 338 357
1702 23 29 1789 900
1703 19 13 1904 276
1704 13 3 203 818
1705 7 13 734 917
1706 28 22 1166 491
1707 6 10 465 900
1708 7 26 634 751
1709 19 22 1440 777
1710 29 13 1014 130
1711 13 26 1253 542
1712 26 22 1628 925
1713 26 22 1513 447
1714 3 22 1768 195
1715 19 13 1904 276
1716 19 28 486 840
1717 29 16 1442 123
1718 3 13 751 234
1719 16 29 1730 638
1720 25 6 653 107
1721 26 22 1628 925
1722 22 13 667 765
1723 10 6 1747 577
1724 26 29 267 777
1725 19 28 512 778
1726 19 3 762 269
1727 16 6 1907 397
1728 13 3 690 686
1729 22 28 347 1058
1730 19 28 512 778
1731 13 29 719 531
1732 23 23 1366 481
1733 7 13 1210 414
1734 7 26 1166 552
1735 22 28 347 1058
1736 13 26 1253 542
1737 16 29 1730 638
1738 26 7 738 375
1739 13 3 203 818
1740 16 6 1332 642
1741 16 13 654 720
1742 28 9 1185 918
1743 16 29 1083 521
1744 20 16 1200 991
1745 6 6 1445 1014
1746 13 10 606 592
1747 7 29 743 826
1748 3 10 1791 520
1749 9 22 909 192
1750 13 6 1699 1020
1751 13 26 1639 927
1752 6 3 1347 609
1753 20 7 894 300
1754 10 29 676 526
1755 7 10 801 919
1756 22 25 914 337
1757 20 16 851 446
1758 6 19 486 789
1759 26 22 1487 269
1760 16 13 1121 641
1761 13 20 1951 729
1762 3 7 1565 226
1763 6 6 442 900
1764 28 6 1953 299
1765 20 23 1236 246
1766 13 6 1699 1020
1767 3 3 575 287
1768 16 13 671 726
1769 19 19 1437 576
1770 6 19 1185 822
1771 25 28 1909 396
1772 26 29 267 777
1773 19 13 884 455
1774 16 10 396 514
1775 29 26 1522 215
1776 6 19 1591 138
1777 16 29 1883 380
1778 3 16 1456 192
1779 25 22 861 590
1780 13 13 1710 800
1781 16 29 533 935
1782 13 23 560 244
1783 25 28 1909 396
1784 3 13 1210 892
1785 16 23 746 416
1786 3 22 1768 195
1787 22 22 930 324
1788 10 10 1285 483
1789 28 22 330 563
1790 19 13 1537 614
1791 3 16 1796 762
1792 9 9 1137 1019
1793 26 26 496 520
1794 13 9 820 552
1795 26 16 1303 358
1796 22 13 709 953
1797 28 19 828 888
1798 3 3 715 977
1799 19 3 784 755
1800 3 13 355 737
1801 25 19 1753 524
1802 19 29 1523 353
1803 16 16 1633 195
1804 19 22 1260 355
1805 23 7 983 372
1806 9 19 1281 241
1807 22 10 1079 154
1808 13 23 1714 347
1809 20 13 848 198
1810 22 19 602 291
1811 3 13 1889 538
1812 20 23 1325 338
1813 13 6 1699 1020
1814 22 16 644 313
1815 29 16 584 203
1816 7 20 1880 705
1817 6 28 1820 271
1818 7 7 1524 189
1819 22 3 1565 763
1820 3 13 685 443
1821 20 20 418 893
1822 6 10 713 921
1823 29 13 1014 130
1824 22 22 626 1048
1825 9 25 849 1008
1826 22 22 930 324
1827 20 23 1551 986
1828 19 6 1204 453
1829 6 10 1572 528
1830 13 29 1255 923
1831 13 6 1062 195
1832 3 16 1391 846
1833 22 10 1233 546
1834 25 22 471 448
1835 13 29 626 332
1836 20 13 848 198
1837 28 22 330 563
1838 6 22 562 614
1839 13 6 1987 926
1840 26 20 1645 318
1841 13 3 690 686
1842 19 26 309 271
1843 16 23 746 416
1844 29 10 483 1038
1845 10 3 1641 417
1846 22 3 480 1037
1847 19 16 1351 615
1848 29 10 243 775
1849 28 6 1208 309
1850 26 6 1156 1073
1851 9 13 211 1039
1852 19 9 1059 580
1853 6 3 1347 609
1854 16 29 533 935
1855 29 23 1148 789
1856 16 26 1590 728
1857 26 10 574 593
1858 29 22 561 236
1859 16 6 1188 697
1860 10 19 709 692
1861 22 25 224 467
1862 6 10 465 900
1863 13 20 1925 840
1864 23 13 206 128
1865 13 13 1714 399
1866 9 9 1137 1019
1867 20 13 636 446
1868 22 19 1628 332
1869 3 13 1907 307
1870 29 20 1160 237
1871 3 19 952 540
1872 28 25 952 377
1873 10 3 1886 632
1874 22 16 644 313
1875 7 7 501 800
1876 10 29 1194 399
1877 25 6 647 415
1878 6 13 1201 715
1879 22 13 667 765
1880 10 10 588 654
1881 29 20 1704 502
1882 10 29 1194 399
1883 7 10 801 919
1884 3 19 1432 1051
1885 13 16 1785 297
1886 3 16 1456 192
1887 16 6 1907 397
1888 16 6 1907 397
1889 6 10 1572 528
1890 22 9 1805 279
1891 29 19 1268 1095
1892 6 22 597 540
1893 20 7 386 964
1894 29 29 969 833
1895 16 29 1694 404
1896 22 28 1002 795
1897 26 22 1487 269
1898 3 13 355 737
1899 23 7 983 372
1900 3 10 1791 520
1901 3 3 699 786
1902 10 13 419 950
1903 6 13 1201 715
1904 16 13 1121 641
1905 19 16 1319 385
1906 19 19 873 118
1907 23 13 206 128
1908 16 3 262 658
1909 29 26 1724 482
1910 16 29 1883 380
1911 13 9 820 552
1912 13 3 621 723
1913 16 28 875 1094
1914 19 6 1813 756
1915 10 10 588 654
1916 16 13 367 703
1917 3 13 472 300
1918 6 26 1991 318
1919 13 26 1073 1066
1920 6 22 562 614
1921 26 16 1296 524
1922 23 26 1520 942
1923 23 23 1382 991
1924 29 13 1014 130
1925 3 23 571 632
1926 25 28 1909 396
1927 10 13 1315 328
1928 19 16 1967 865
1929 13 10 606 592
1930 6 19 996 631
1931 16 13 654 720
1932 19 13 1688 640
1933 20 23 1236 246
1934 19 22 1200 449
1935 3 22 1768 195
1936 3 9 1558 1056
1937 3 20 1645 316
1938 7 29 598 161
1939 16 13 367 703
1940 26 16 1303 358
1941 16 16 706 408
1942 10 6 1747 577
1943 29 26 719 600
1944 6 16 647 872
1945 6 10 465 900
1946 10 29 676 526
1947 29 16 1442 123
1948 13 6 1062 195
1949 19 22 735 193
1950 22 29 1500 828
1951 6 19 486 789
1952 19 25 305 782
1953 22 22 318 898
1954 16 28 875 1094
1955 16 6 1907 397
1956 20 10 1663 207
1957 16 16 772 229
1958 3 7 1565 226
1959 10 13 1315 328
1960 13 6 490 406
1961 7 20 1577 1043
1962 16 29 1002 441
1963 6 6 1058 294
1964 28 19 828 888
1965 6 29 1859 261
1966 19 16 1967 865
1967 26 20 971 308
1968 16 29 1142 878
1969 20 23 204 293
1970 25 13 609 1070
1971 13 26 1253 542
1972 10 10 588 654
1973 26 16 1303 358
1974 29 20 1972 641
1975 19 22 1804 622
1976 20 16 1200 991
1977 7 26 1166 552
1978 3 19 585 827
1979 19 3 1982 619
1980 13 6 1987 926
1981 22 22 265 766
1982 23 16 868 608
1983 26 10 574 593
1984 6 3 615 970
1985 10 10 1856 576
1986 19 16 1319 385
1987 3 20 1434 362
1988 3 16 501 692
1989 10 29 676 526
1990 3 19 585 827
1991 10 29 1488 1094
1992 26 22 1513 447
1993 6 10 713 921
1994 16 29 1694 404
1995 3 13 1502 270
1996 3 20 1434 362
1997 16 6 1188 697
1998 10 26 1843 187
1999 23 23 1366 481
2000 10 13 1315 328
2001 25 19 1889 468
2002 19 6 1108 1031
2003 16 29 1142 878
2004 3 13 1502 270
2005 6 10 1572 528
2006 6 22 666 504
2007 3 22 1662 201
2008 13 22 590 660
2009 13 10 1614 331
2010 19 6 1204 453
2011 7 3 1607 273
2012 16 23 746 416
2013 22 13 667 765
2014 26 10 574 593
2015 3 16 753 124
2016 20 16 851 446
2017 13 3 466 937
2018 6 16 618 1039
2019 16 26 1789 1077
2020 13 3 455 292
2021 3 23 1410 1028
2022 16 13 671 726
2023 3 20 1434 362
2024 28 16 827 999
2025 22 16 982 229
2026 22 3 1565 763
2027 16 16 1633 195
2028 26 22 1628 925
2029 6 29 834 900
2030 6 6 442 900
2031 7 20 1577 1043
2032 3 16 1105 256
2033 22 25 224 467
2034 19 22 1804 622
2035 25 6 653 107
2036 16 13 707 359
2037 13 10 1614 331
2038 16 13 654 720
2039 6 3 1176 551
2040 6 19 486 789
2041 19 22 1897 986
2042 16 6 1907 397
2043 26 16 1296 524
2044 16 16 706 408
2045 3 13 530 916
2046 26 19 1397 1043
2047 22 16 1819 768
2048 16 6 1332 642
2049 25 28 1909 396
2050 10 23 1205 1088
2051 25 22 1331 509
2052 6 13 1201 715
2053 13 3 466 937
2054 28 19 1240 826
2055 19 13 884 455
2056 19 13 1904 276
2057 19 25 844 478
2058 3 22 940 937
2059 10 13 1315 328
2060 16 3 279 744
2061 16 16 527 1100
2062 26 26 1261 1009
2063 22 28 1002 795
2064 13 10 629 410
2065 19 28 486 840
2066 6 10 1572 528
2067 19 6 1108 1031
2068 29 22 561 236
2069 25 28 1521 284
2070 10 6 542 430
2071 25 16 620 1002
2072 26 19 244 1055
2073 25 28 521 989
2074 19 28 512 778
2075 16 13 1121 641
2076 20 23 1325 338
2077 7 20 1241 674
2078 3 19 1432 1051
2079 23 23 1366 481
2080 20 16 851 446
2081 19 13 1904 276
2082 9 19 775 997
2083 26 16 403 402
2084 28 6 1208 309
2085 19 16 1351 615
2086 19 26 309 271
2087 10 6 1747 577
2088 10 29 1488 1094
2089 7 3 1607 273
2090 13 25 1026 365
2091 23 23 1366 481
2092 19 6 1813 756
2093 13 10 483 694
2094 20 26 1863 104
2095 16 19 1193 338
2096 29 20 1972 641
2097 22 13 1897 272
2098 26 16 1303 358
2099 25 13 546 1056
2100 3 3 1563 535
2101 10 13 419 950
2102 19 9 1897 881
2103 22 6 683 553
2104 28 22 1166 491
2105 28 6 1636 436
2106 6 22 794 783
2107 19 16 1319 385
2108 20 13 848 198
2109 10 6 542 430
2110 19 25 1263 748
2111 16 28 935 528
2112 9 25 849 1008
2113 23 26 1594 1052
2114 16 22 491 581
2115 26 7 738 375
2116 16 19 1873 697
2117 9 19 775 997
2118 22 16 982 229
2119 9 25 849 1008
2120 25 13 609 1070
2121 10 3 1641 417
2122 16 10 1081 1064
2123 23 23 1382 991
2124 13 26 1253 542
2125 6 29 834 900
2126 6 13 1713 686
2127 3 19 1928 713
2128 16 29 1593 882
2129 25 22 861 590
2130 25 28 221 802
2131 29 22 561 236
2132 22 29 1448 487
2133 16 19 234 1001
2134 22 16 1819 768
2135 25 28 221 802
2136 19 26 309 271
2137 19 6 217 732
2138 16 16 1633 195
2139 6 29 1800 116
2140 19 3 784 755
2141 25 22 1331 509
2142 6 19 1243 977
2143 29 10 1657 287
2144 29 29 1019 326
2145 19 13 884 455
2146 29 10 483 1038
2147 22 29 1448 487
2148 28 22 330 563
2149 10 6 1765 970
2150 29 22 561 236
2151 26 22 1348 605
2152 23 20 1786 1041
2153 19 25 854 790
2154 22 10 1848 196
2155 22 16 1819 768
2156 13 22 590 660
2157 25 6 216 182
2158 25 6 653 107
2159 23 20 1786 1041
2160 6 16 647 872
2161 16 29 1083 521
2162 16 28 1821 660
2163 13 16 1838 354
2164 29 26 1724 482
2165 10 29 1194 399
2166 9 13 1442 168
2167 22 3 1492 283
2168 3 20 1263 905
2169 6 26 1291 1035
2170 6 16 618 1039
2171 19 13 1040 651
2172 6 29 834 900
2173 22 3 338 357
2174 7 13 734 917
2175 10 6 542 430
2176 26 6 1627 732
2177 13 23 916 1026
2178 10 3 547 766
2179 19 22 1804 622
2180 22 3 1565 763
2181 19 13 1537 614
2182 3 19 1928 713
2183 3 20 1263 905
2184 3 19 952 540
2185 26 26 1170 838
2186 3 16 1456 192
2187 28 16 327 1010
2188 29 10 1657 287
2189 9 25 1529 1008
2190 16 20 816 1079
2191 3 19 1432 1051
2192 13 22 590 660
2193 6 19 996 631
2194 23 29 1789 900
2195 26 22 1348 605
2196 29 19 1268 1095
2197 6 26 1991 318
2198 9 22 909 192
2199 22 28 1002 795
2200 6 29 1859 261
2201 19 3 638 618
2202 29 26 719 600
2203 16 28 935 528
2204 29 20 1972 641
2205 22 3 1565 763
2206 22 16 1819 768
2207 13 6 223 597
2208 6 26 1291 1035
2209 13 25 1467 1058
2210 16 28 1863 653
2211 13 10 629 410
2212 13 3 455 292
2213 10 13 347 187
2214 16 3 279 744
2215 22 3 1565 763
2216 16 3 1518 1053
2217 10 29 1194 399
2218 22 6 683 553
2219 19 13 884 455
2220 19 28 946 1021
2221 10 7 1801 301
2222 16 3 227 464
2223 20 23 1236 246
2224 13 29 1511 325
2225 20 13 1054 815
2226 7 20 1880 705
2227 6 22 666 504
2228 20 23 1236 246
2229 3 16 1391 846
2230 10 3 1886 632
2231 26 26 496 520
2232 20 26 1863 104
2233 22 22 930 324
2234 19 16 1489 751
2235 3 23 697 699
2236 3 19 952 540
2237 13 3 795 302
2238 16 29 1694 404
2239 16 28 875 1094
2240 7 3 1823 958
2241 6 16 618 1039
2242 9 19 775 997
2243 26 26 716 445
2244 10 16 1202 634
2245 3 3 355 869
2246 9 6 748 381
2247 28 19 1240 826
2248 13 29 719 531
2249 3 13 1210 892
2250 13 10 738 190
2251 6 6 779 122
2252 20 16 823 524
2253 28 19 1240 826
2254 3 22 940 937
2255 19 6 217 732
2256 16 10 1309 888
2257 25 28 1909 396
2258 7 20 412 756
2259 19 6 1813 756
2260 19 6 217 732
2261 25 19 1753 524
2262 3 16 501 692
2263 23 16 1936 498
2264 16 16 706 408
2265 19 22 1804 622
2266 7 26 1166 552
2267 26 10 574 593
2268 19 22 1719 159
2269 3 3 355 869
2270 19 19 873 118
2271 22 25 914 337
2272 9 16 814 281
2273 16 10 1309 888
2274 13 10 629 410
2275 13 10 483 694
2276 26 29 610 917
2277 6 6 1058 294
2278 19 10 1820 348
2279 3 3 715 977
2280 3 16 1105 256
2281 10 26 1229 237
2282 6 6 1921 197
2283 22 6 683 553
2284 26 29 267 777
2285 16 13 367 703
2286 3 19 585 827
2287 7 29 598 161
2288 19 3 784 755
2289 28 19 828 888
2290 3 9 1558 1056
2291 7 10 1672 419
2292 19 3 1982 619
2293 26 20 971 308
2294 25 19 1889 468
2295 20 26 1863 104
2296 13 25 1026 365
2297 29 26 719 600
2298 25 6 647 415
2299 22 16 644 313
2300 7 7 501 800
2301 23 26 1913 600
2302 13 10 483 694
2303 16 19 1873 697
2304 29 29 969 833
2305 6 6 1445 1014
2306 9 19 1281 241
2307 25 22 471 448
2308 16 16 1633 195
2309 22 3 1492 283
2310 22 22 318 898
2311 19 22 735 193
2312 16 28 935 528
2313 7 3 1607 273
2314 22 25 1227 810
2315 6 22 597 540
2316 6 29 1800 116
2317 3 13 1313 1080
2318 13 29 719 531
2319 25 25 371 509
2320 3 13 751 234
2321 10 6 542 430
2322 7 16 764 617
2323 19 16 1012 845
2324 13 23 560 244
2325 25 13 609 1070
2326 7 20 1241 674
2327 19 13 1688 640
2328 22 10 1079 154
2329 19 19 1437 576
2330 22 16 1819 768
2331 29 20 1972 641
2332 26 22 1065 616
2333 3 13 1907 307
2334 6 26 1291 1035
2335 22 25 914 337
2336 9 9 427 447
2337 3 19 585 827
2338 16 19 234 1001
2339 20 16 823 524
2340 6 26 1143 180
2341 13 29 1255 923
2342 16 6 1907 397
2343 6 26 1991 318
2344 10 13 347 187
2345 3 16 1456 192
2346 13 9 1857 1017
2347 19 26 309 271
2348 16 19 1193 338
2349 19 25 305 782
2350 19 25 1263 748
2351 13 29 1511 325
2352 19 13 1904 276
2353 10 3 1886 632
2354 16 19 1193 338
2355 16 28 1821 660
2356 25 22 1331 509
2357 7 29 598 161
2358 3 10 579 103
2359 6 6 564 1017
2360 19 26 309 271
2361 10 3 1641 417
2362 23 13 206 128
2363 13 10 483 694
2364 19 25 305 782
2365 22 16 982 229
2366 22 13 709 953
2367 10 10 553 631
2368 6 22 562 614
2369 16 3 262 658
2370 22 28 347 1058
2371 16 6 1332 642
2372 3 10 1475 786
2373 7 10 1630 963
2374 19 6 217 732
2375 6 19 1185 822
2376 16 29 1002 441
2377 22 3 1492 283
2378 16 26 1590 728
2379 10 16 1202 634
2380 19 29 1523 353
2381 9 25 849 1008
2382 16 13 671 726
2383 9 9 1137 1019
2384 10 23 1205 1088
2385 22 16 1175 863
2386 7 23 907 152
2387 22 22 626 1048
2388 26 22 1348 605
2389 22 16 1598 841
2390 22 9 1805 279
2391 16 20 816 1079
2392 19 6 1813 756
2393 25 6 653 107
2394 13 6 1475 889
2395 13 16 1894 625
2396 26 22 1628 925
2397 13 3 621 723
2398 9 6 748 381
2399 3 13 1502 270
2400 26 13 1295 104
2401 7 20 1880 705
2402 7 16 764 617
2403 7 13 1210 414
2404 13 23 1714 347
